Family,Genus,Species,AdultBodyMass,BasalMetabolicRate,GestationLength,LitterSize,LittersPerYear,MaxLongevity,SexualMaturityAge,TrophicLevel
Canidae,Alopex,Alopex_lagopus,3600,1627.2,52.99,7.29,NA,5400,255.85,3
Canidae,Atelocynus,Atelocynus_microtis,8360,NA,NA,NA,NA,3960,NA,3
Canidae,Canis,Canis_adustus,10400,NA,64.99,4.72,NA,4110,213.4,2
Canidae,Canis,Canis_aureus,9680,NA,61.24,4.24,NA,5760,323.18,2
Canidae,Canis,Canis_latrans,12000,3699,61.74,5.69,NA,7860,319.38,3
Canidae,Canis,Canis_lupus,35000,11254.2,63.24,4.97,2,10620,565.58,3
Canidae,Canis,Canis_mesomelas,8330,NA,62.5,3.64,NA,5040,204.76,2
Canidae,Canis,Canis_rufus,26700,NA,61.99,5.24,NA,7200,697.5,3
Canidae,Canis,Canis_simensis,14400,NA,63.77,NA,NA,NA,658.09,3
Canidae,Cerdocyon,Cerdocyon_thous,5740,1556.56,57.26,3.09,NA,4140,243.4,2
Canidae,Chrysocyon,Chrysocyon_brachyurus,23300,NA,63.48,2.22,NA,5400,364.99,2
Canidae,Cuon,Cuon_alpinus,15900,NA,61.49,4.39,NA,5760,320.75,3
Canidae,Dusicyon,Dusicyon_australis,NA,NA,NA,NA,NA,NA,NA,3
Canidae,Lycaon,Lycaon_pictus,22000,10259.65,71.18,7.1,NA,3960,715.98,3
Canidae,Nyctereutes,Nyctereutes_procyonoides,4220,1739.4,61.84,6.24,NA,5040,279.83,2
Canidae,Otocyon,Otocyon_megalotis,4000,NA,67.63,3.74,2,4968,364.99,3
Canidae,Pseudalopex,Pseudalopex_culpaeus,8620,NA,58.79,4.87,NA,NA,329.04,3
Canidae,Pseudalopex,Pseudalopex_griseus,6340,NA,NA,NA,NA,NA,NA,2
Canidae,Pseudalopex,Pseudalopex_gymnocercus,4540,NA,59.3,3.08,NA,4932,NA,2
Canidae,Pseudalopex,Pseudalopex_sechurae,4230,NA,NA,NA,NA,NA,NA,2
Canidae,Pseudalopex,Pseudalopex_vetulus,4230,NA,NA,3.46,NA,NA,NA,2
Canidae,Speothos,Speothos_venaticus,6320,NA,67.96,4.35,NA,3720,293.09,3
Canidae,Vulpes,Vulpes_bengalensis,2510,NA,52.39,3.5,NA,3600,NA,2
Canidae,Vulpes,Vulpes_cana,999,NA,57.5,2,NA,3600,330,2
Canidae,Vulpes,Vulpes_chama,2920,NA,52.65,2.49,NA,3600,270,2
Canidae,Vulpes,Vulpes_corsac,2620,NA,54.99,5,NA,NA,888.75,2
Canidae,Vulpes,Vulpes_ferrilata,5540,NA,54.36,3.5,NA,NA,364.99,3
Canidae,Urocyon,Urocyon_cinereoargenteus,3830,NA,61.48,3.79,NA,5400,304.16,2
Canidae,Urocyon,Urocyon_littoralis,1920,NA,53.84,2.17,NA,2880,313.49,2
Canidae,Vulpes,Vulpes_pallida,2800,NA,NA,3.99,NA,3600,NA,2
Canidae,Vulpes,Vulpes_rueppellii,3250,NA,NA,2.12,NA,NA,NA,3
Canidae,Vulpes,Vulpes_velox,2140,1114.2,53.84,4.49,NA,7200,455.87,3
Canidae,Vulpes,Vulpes_vulpes,4840,2152.8,52.49,4.59,NA,5400,279.13,3
Canidae,Vulpes,Vulpes_zerda,1320,467.97,51,2,NA,5250,255,2
Felidae,Acinonyx,Acinonyx_jubatus,50500,17115,92.24,2.99,NA,6840,636.19,3
Felidae,Caracal,Caracal_caracal,12000,NA,71.47,2.99,NA,6120,384.59,3
Felidae,Catopuma,Catopuma_badia,3430,NA,NA,NA,NA,NA,NA,NA
Felidae,Catopuma,Catopuma_temminckii,7740,NA,99.32,1.22,NA,6480,NA,3
Felidae,Felis,Felis_bieti,5490,NA,NA,NA,NA,NA,NA,NA
Felidae,Felis,Felis_chaus,7170,NA,62.88,2.94,2,4320,332.29,3
Felidae,Felis,Felis_margarita,2820,NA,63.77,4.12,NA,NA,NA,3
Felidae,Felis,Felis_nigripes,1360,NA,67.5,1.83,4,4320,251.85,3
Felidae,Felis,Felis_silvestris,4490,3184.2,65.49,3.87,2,12240,300.33,3
Felidae,Herpailurus,Herpailurus_yaguarondi,6880,NA,75.11,2.49,2,3834.9,912.49,2
Felidae,Leopardus,Leopardus_pardalis,11900,3682.8,81.99,1.5,1,7308,580.9,3
Felidae,Leopardus,Leopardus_tigrinus,2210,NA,78.41,1.5,NA,7200,821.25,3
Felidae,Leopardus,Leopardus_wiedii,3270,918.6,82.31,1.5,NA,7200,912.49,3
Felidae,Leptailurus,Leptailurus_serval,11800,NA,74.23,2.39,NA,8280,589.76,3
Felidae,Lynx,Lynx_canadensis,9770,NA,62.5,2.73,NA,9630,575.88,3
Felidae,Lynx,Lynx_lynx,19300,NA,67,2.29,1,9648,642.55,3
Felidae,Lynx,Lynx_pardinus,11100,NA,69.53,2.49,NA,NA,NA,3
Felidae,Lynx,Lynx_rufus,6390,2665.2,60,2.75,NA,11640,581.73,3
Felidae,Neofelis,Neofelis_nebulosa,15100,NA,93.44,2.25,NA,6120,661.66,3
Felidae,Oncifelis,Oncifelis_colocolo,4400,NA,NA,2,NA,NA,NA,3
Felidae,Oncifelis,Oncifelis_geoffroyi,2730,NA,73.3,2,1.5,NA,529.08,3
Felidae,Oncifelis,Oncifelis_guigna,2500,NA,74.99,2,NA,3960,NA,3
Felidae,Oreailurus,Oreailurus_jacobita,8130,NA,NA,NA,NA,NA,NA,3
Felidae,Otocolobus,Otocolobus_manul,3050,NA,76.17,4.83,NA,NA,NA,3
Felidae,Panthera,Panthera_leo,159000,27420.6,108.74,2.67,2,10800,873.24,3
Felidae,Panthera,Panthera_onca,84900,15861,100.74,2.04,1,8280,1025.83,3
Felidae,Panthera,Panthera_pardus,52400,NA,96.74,2.44,1,8280,702.74,3
Felidae,Panthera,Panthera_tigris,163000,28497,105.19,2.51,1,9468,1318.92,3
Felidae,Pardofelis,Pardofelis_marmorata,2830,NA,NA,2,NA,NA,NA,3
Felidae,Prionailurus,Prionailurus_bengalensis,2790,NA,65.28,2.49,NA,5400,741.36,3
Felidae,Prionailurus,Prionailurus_planiceps,3530,NA,56,NA,NA,NA,NA,2
Felidae,Prionailurus,Prionailurus_rubiginosus,1420,NA,NA,2.49,NA,NA,NA,3
Felidae,Prionailurus,Prionailurus_viverrinus,8830,NA,71.62,2,NA,3600,NA,3
Felidae,Profelis,Profelis_aurata,11300,NA,81.55,2.12,NA,NA,570.9,3
Felidae,Puma,Puma_concolor,53900,13300.8,92.29,2.72,0.75,7200,871.04,3
Felidae,Uncia,Uncia_uncia,32500,NA,101.2,2.12,NA,6480,730,3
Herpestidae,Atilax,Atilax_paludinosus,3600,NA,77.47,2.49,2,6270,258.1,2
Herpestidae,Bdeogale,Bdeogale_crassicauda,1720,NA,NA,1,NA,NA,NA,3
Herpestidae,Bdeogale,Bdeogale_jacksoni,2500,NA,NA,NA,NA,NA,NA,3
Herpestidae,Bdeogale,Bdeogale_nigripes,2620,NA,NA,1,NA,5700,NA,2
Herpestidae,Crossarchus,Crossarchus_alexandri,1500,NA,NA,3.99,NA,NA,NA,NA
Herpestidae,Crossarchus,Crossarchus_ansorgei,700,NA,NA,NA,NA,NA,NA,2
Herpestidae,Crossarchus,Crossarchus_obscurus,1390,NA,69.99,3.99,2.5,3240,242.38,2
Herpestidae,Cynictis,Cynictis_penicillata,694,NA,56.98,2.14,NA,5472,308.97,3
Herpestidae,Dologale,Dologale_dybowskii,362,NA,NA,3.99,NA,NA,NA,NA
Herpestidae,Galerella,Galerella_flavescens,750,NA,NA,NA,NA,NA,NA,NA
Herpestidae,Galerella,Galerella_pulverulenta,791,NA,NA,2.25,NA,3135,NA,3
Herpestidae,Galerella,Galerella_sanguinea,517,372.6,62.73,2.49,NA,2160,463.75,2
Herpestidae,Galerella,Galerella_swalius,750,NA,NA,NA,NA,NA,NA,NA
Herpestidae,Galidia,Galidia_elegans,819,NA,76.16,1,1,4752,730,2
Herpestidae,Galidictis,Galidictis_fasciata,550,NA,NA,1,1,NA,NA,3
Herpestidae,Galidictis,Galidictis_grandidieri,1400,NA,NA,1,1,NA,NA,3
Herpestidae,Helogale,Helogale_hirtula,485,NA,NA,NA,NA,NA,NA,3
Herpestidae,Helogale,Helogale_parvula,285,NA,54.15,2.99,2.25,3930,368.85,3
Herpestidae,Ichneumia,Ichneumia_albicauda,3700,NA,NA,2.34,NA,4320,658.09,3
Herpestidae,Herpestes,Herpestes_brachyurus,1400,NA,NA,3.5,NA,NA,NA,3
Herpestidae,Herpestes,Herpestes_edwardsii,1310,NA,63.25,2,3.3,NA,270,2
Herpestidae,Herpestes,Herpestes_ichneumon,3010,NA,76.06,3.14,1.5,7200,617,2
Herpestidae,Herpestes,Herpestes_javanicus,765,585,48.54,2.22,2,3600,144.54,2
Herpestidae,Herpestes,Herpestes_naso,3000,NA,NA,NA,NA,NA,NA,3
Herpestidae,Herpestes,Herpestes_palustris,741,NA,NA,NA,NA,NA,NA,NA
Herpestidae,Herpestes,Herpestes_semitorquatus,NA,NA,NA,NA,NA,NA,NA,NA
Herpestidae,Herpestes,Herpestes_smithii,1700,NA,NA,2.49,NA,NA,NA,2
Herpestidae,Herpestes,Herpestes_urva,2380,NA,65.86,2.99,NA,4800,NA,2
Herpestidae,Herpestes,Herpestes_vitticollis,2380,NA,NA,2.73,NA,NA,NA,NA
Herpestidae,Liberiictis,Liberiictis_kuhni,1820,NA,NA,NA,NA,NA,NA,2
Herpestidae,Mungos,Mungos_gambianus,1640,NA,NA,NA,NA,NA,NA,2
Herpestidae,Mungos,Mungos_mungo,1260,NA,60.91,2.39,2.5,4320,306.47,3
Herpestidae,Mungotictis,Mungotictis_decemlineata,670,NA,100.96,1,NA,NA,657.98,3
Herpestidae,Paracynictis,Paracynictis_selousi,1670,NA,NA,2,NA,NA,NA,3
Herpestidae,Rhynchogale,Rhynchogale_melleri,2240,NA,NA,2,NA,NA,NA,2
Herpestidae,Salanoia,Salanoia_concolor,711,NA,NA,NA,NA,1728,NA,2
Herpestidae,Suricata,Suricata_suricatta,730,290.12,76.99,3.97,1,4500,347.41,3
Hyaenidae,Crocuta,Crocuta_crocuta,64000,NA,112.47,2,NA,14796,712.95,3
Hyaenidae,Hyaena,Hyaena_hyaena,35100,4582.8,90.5,2.49,NA,8640,807.96,2
Hyaenidae,Parahyaena,Parahyaena_brunnea,43400,NA,95.8,2.29,NA,6120,699.99,2
Hyaenidae,Proteles,Proteles_cristatus,8290,2038.47,90.62,2.89,NA,9000,547.49,3
Mustelidae,Amblonyx,Amblonyx_cinereus,3530,NA,64.82,1.75,NA,3630,NA,3
Mustelidae,Aonyx,Aonyx_capensis,19000,NA,64.41,2.56,NA,3960,NA,2
Mustelidae,Aonyx,Aonyx_congicus,21600,NA,62.73,2.49,NA,NA,323.18,2
Mustelidae,Arctonyx,Arctonyx_collaris,8170,NA,42.94,2.99,NA,5010,NA,2
Mustelidae,Conepatus,Conepatus_chinga,1920,NA,NA,3.5,NA,2376,NA,2
Mustelidae,Conepatus,Conepatus_humboldtii,1100,NA,NA,3.5,NA,NA,NA,3
Mustelidae,Conepatus,Conepatus_leuconotus,3450,NA,61.77,2.99,NA,2520,364.99,3
Mustelidae,Conepatus,Conepatus_mesoleucus,2580,NA,51.33,3.99,2,NA,269.93,3
Mustelidae,Conepatus,Conepatus_semistriatus,2020,NA,NA,3.5,NA,NA,NA,2
Mustelidae,Enhydra,Enhydra_lutris,27500,12060,238,1,NA,10800,895.91,2
Mustelidae,Eira,Eira_barbara,4140,1711.8,66.91,2.14,NA,6480,664.37,2
Mustelidae,Galictis,Galictis_cuja,1000,NA,NA,NA,NA,2610,NA,3
Mustelidae,Galictis,Galictis_vittata,2790,NA,NA,2,NA,3780,NA,3
Mustelidae,Gulo,Gulo_gulo,12800,4906.8,161.73,2.59,0.5,6480,657.48,3
Mustelidae,Ictonyx,Ictonyx_libyca,211,NA,37.83,2,NA,1800,NA,2
Mustelidae,Ictonyx,Ictonyx_striatus,812,NA,36.81,2.14,1,4800,398.96,2
Mustelidae,Lontra,Lontra_canadensis,8090,NA,58.55,2.99,NA,9000,617,3
Mustelidae,Lontra,Lontra_felina,11200,NA,76.07,2.54,NA,NA,NA,3
Mustelidae,Lontra,Lontra_longicaudis,6550,NA,NA,3.67,NA,NA,NA,3
Mustelidae,Lontra,Lontra_provocax,7500,NA,NA,NA,NA,NA,NA,3
Mustelidae,Lutra,Lutra_lutra,8860,4005,64.35,2,1,7920,607.06,3
Mustelidae,Lutra,Lutra_maculicollis,4190,NA,59.68,2,NA,NA,730,3
Mustelidae,Lutra,Lutra_sumatrana,5970,NA,NA,NA,NA,NA,NA,3
Mustelidae,Lutrogale,Lutrogale_perspicillata,9000,NA,63.39,3.25,NA,5400,822.48,3
Mustelidae,Lyncodon,Lyncodon_patagonicus,225,NA,NA,NA,NA,NA,NA,NA
Mustelidae,Martes,Martes_americana,882,584.85,28.1,2.59,NA,6840,385.62,3
Mustelidae,Martes,Martes_flavigula,2500,NA,150.03,2.49,NA,5040,1095,3
Mustelidae,Martes,Martes_foina,1670,NA,30.84,3.89,NA,6516,646.36,3
Mustelidae,Martes,Martes_gwatkinsii,2040,NA,NA,NA,NA,NA,NA,2
Mustelidae,Martes,Martes_martes,1300,948.6,30.67,3.5,0.75,6120,428.14,3
Mustelidae,Martes,Martes_melampus,1000,NA,NA,NA,NA,NA,NA,NA
Mustelidae,Martes,Martes_pennanti,3750,NA,31.36,2.99,NA,3652.8,348.41,3
Mustelidae,Martes,Martes_zibellina,1170,NA,30.84,3.12,NA,5400,417.44,2
Mustelidae,Meles,Meles_meles,11900,3340.8,48.6,2.99,NA,5832,364.99,3
Mustelidae,Mellivora,Mellivora_capensis,9000,NA,181.92,2,2,9540,NA,2
Mustelidae,Melogale,Melogale_everetti,NA,NA,NA,2,NA,NA,NA,2
Mustelidae,Melogale,Melogale_moschata,939,NA,NA,2,NA,3780,NA,2
Mustelidae,Melogale,Melogale_orientalis,NA,NA,NA,NA,NA,NA,NA,NA
Mustelidae,Melogale,Melogale_personata,1850,NA,NA,2.49,NA,NA,NA,2
Mustelidae,Mephitis,Mephitis_macroura,1100,NA,58.27,4.59,NA,NA,NA,3
Mustelidae,Mephitis,Mephitis_mephitis,2400,638.4,63.29,5.69,2,4650,308,2
Mustelidae,Mustela,Mustela_africana,NA,NA,NA,NA,NA,NA,NA,NA
Mustelidae,Mustela,Mustela_altaica,180,NA,39.99,5.44,NA,NA,NA,3
Mustelidae,Mustela,Mustela_erminea,284,NA,56.29,6.58,NA,2556.9,87.1,3
Mustelidae,Mustela,Mustela_eversmannii,1690,NA,40.14,9.24,1,NA,279.83,3
Mustelidae,Mustela,Mustela_felipei,211,NA,NA,NA,NA,NA,NA,NA
Mustelidae,Mustela,Mustela_frenata,191,206.4,24.5,6.49,NA,2556.9,192.39,3
Mustelidae,Mustela,Mustela_kathiah,264,NA,NA,NA,NA,NA,NA,3
Mustelidae,Mustela,Mustela_lutreola,568,NA,43.74,4.49,NA,3600,306.07,3
Mustelidae,Mustela,Mustela_lutreolina,466,NA,NA,NA,NA,NA,NA,3
Mustelidae,Mustela,Mustela_nigripes,907,NA,43,3.39,NA,4320,323.18,3
Mustelidae,Mustela,Mustela_nivalis,79.9,204.6,36.42,5.1,1,3600,148.29,3
Mustelidae,Mustela,Mustela_nudipes,569,NA,NA,3.99,NA,NA,NA,NA
Mustelidae,Mustela,Mustela_putorius,984,847.8,41.49,8.48,1,5040,267.67,3
Mustelidae,Mustela,Mustela_sibirica,532,NA,30.16,6.99,NA,3180,NA,3
Mustelidae,Mustela,Mustela_strigidorsa,1500,NA,NA,NA,NA,NA,NA,NA
Mustelidae,Mustela,Mustela_vison,904,600.6,51.44,4.76,NA,3600,298.77,3
Mustelidae,Mydaus,Mydaus_javanensis,2500,NA,NA,NA,NA,NA,NA,2
Mustelidae,Mydaus,Mydaus_marchei,2500,NA,NA,NA,NA,NA,NA,NA
Mustelidae,Poecilogale,Poecilogale_albinucha,309,NA,32.59,2,1.5,1872,769.39,3
Mustelidae,Pteronura,Pteronura_brasiliensis,26000,NA,69.99,2.12,NA,4620,NA,3
Mustelidae,Vormela,Vormela_peregusna,594,NA,60.83,5.99,NA,3210,NA,3
Mustelidae,Spilogale,Spilogale_putorius,569,261,32.17,5.07,NA,3600,176.08,2
Mustelidae,Spilogale,Spilogale_pygmaea,365,NA,47.24,3.99,NA,NA,NA,2
Mustelidae,Taxidea,Taxidea_taxus,7840,1998,57.78,2.75,NA,9360,308.5,3
Odobenidae,Odobenus,Odobenus_rosmarus,1050000,NA,339.76,1,NA,14400,2007.49,2
Otariidae,Arctocephalus,Arctocephalus_australis,68300,NA,247.01,1,NA,7560,1573.33,2
Otariidae,Arctocephalus,Arctocephalus_forsteri,101000,NA,243.09,1,NA,5400,2377.97,2
Otariidae,Arctocephalus,Arctocephalus_galapagoensis,39500,12433.8,216.21,1,NA,7920,1460,2
Otariidae,Arctocephalus,Arctocephalus_gazella,96600,NA,295.06,1,NA,8280,1465.47,3
Otariidae,Arctocephalus,Arctocephalus_philippii,95000,NA,NA,1,NA,NA,NA,2
Otariidae,Arctocephalus,Arctocephalus_pusillus,179000,NA,299.3,1,NA,7560,1480.71,3
Otariidae,Arctocephalus,Arctocephalus_townsendi,101000,NA,NA,1,NA,8640,NA,3
Otariidae,Arctocephalus,Arctocephalus_tropicalis,92200,NA,242.3,1,NA,8280,1379.79,2
Otariidae,Callorhinus,Callorhinus_ursinus,55700,NA,250.93,1,0.5,12600,1464.98,2
Otariidae,Eumetopias,Eumetopias_jubatus,384000,NA,342.1,1,NA,10800,1721.65,2
Otariidae,Neophoca,Neophoca_cinerea,189000,NA,266.61,1,NA,5760,1386.84,2
Otariidae,Otaria,Otaria_byronia,194000,NA,311.95,1,NA,8928,1612.02,2
Otariidae,Phocarctos,Phocarctos_hookeri,274000,NA,364.99,1,NA,NA,1758.57,2
Otariidae,Zalophus,Zalophus_californianus,138000,NA,349.99,1,NA,10800,1782.23,2
Phocidae,Cystophora,Cystophora_cristata,279000,62991,244.99,1,NA,12600,1095,2
Phocidae,Erignathus,Erignathus_barbatus,280000,NA,277.99,1,NA,11322.9,1905.11,2
Phocidae,Halichoerus,Halichoerus_grypus,197000,38605.8,342.99,1,NA,16802.1,1521.6,3
Phocidae,Hydrurga,Hydrurga_leptonyx,353000,NA,258.54,0.95,NA,9360,1204.5,2
Phocidae,Leptonychotes,Leptonychotes_weddellii,4.00E+05,113712,314.99,1,NA,9000,1359.81,2
Phocidae,Lobodon,Lobodon_carcinophagus,225000,NA,270.15,0.95,NA,14040,1318.92,3
Phocidae,Mirounga,Mirounga_angustirostris,1120000,NA,246.12,1,NA,7305,1318.92,2
Phocidae,Mirounga,Mirounga_leonina,1600000,NA,235.24,1,NA,8280,1392.2,3
Phocidae,Monachus,Monachus_monachus,295000,NA,334.58,1,NA,8532,1343.2,2
Phocidae,Monachus,Monachus_schauinslandi,223000,NA,345.03,1,NA,10800,1498.69,2
Phocidae,Monachus,Monachus_tropicalis,199000,NA,NA,1,NA,NA,NA,3
Phocidae,Ommatophoca,Ommatophoca_rossii,209000,NA,300.86,0.95,NA,7560,1318.48,3
Phocidae,Phoca,Phoca_caspica,62300,NA,334.58,1,NA,18000,1905.11,3
Phocidae,Phoca,Phoca_fasciata,90000,NA,299.18,1,NA,11160,1095,2
Phocidae,Phoca,Phoca_groenlandica,132000,24601.2,243.09,1,NA,15120,1648.1,2
Phocidae,Phoca,Phoca_hispida,71100,12813,264.2,1,NA,16560,1932.53,2
Phocidae,Phoca,Phoca_largha,99300,35845.2,287.77,1,NA,12783.9,1298.21,2
Phocidae,Phoca,Phoca_sibirica,89500,NA,277.99,1,NA,20160,1916.3,3
Phocidae,Phoca,Phoca_vitulina,87300,32350.8,288.95,1,NA,14400,1337.02,3
Procyonidae,Bassaricyon,Bassaricyon_alleni,1240,NA,NA,NA,NA,NA,NA,NA
Procyonidae,Bassaricyon,Bassaricyon_beddardi,1240,NA,NA,NA,NA,NA,NA,NA
Procyonidae,Bassaricyon,Bassaricyon_gabbii,1250,NA,76.84,1,NA,9000,534.82,2
Procyonidae,Bassaricyon,Bassaricyon_lasius,1200,NA,NA,NA,NA,NA,NA,NA
Procyonidae,Bassaricyon,Bassaricyon_pauli,1200,NA,NA,NA,NA,NA,NA,NA
Procyonidae,Bassariscus,Bassariscus_astutus,1020,NA,54.36,2.99,1,5940,240.9,2
Procyonidae,Bassariscus,Bassariscus_sumichrasti,906,448.2,NA,2,NA,8280,730,2
Procyonidae,Nasua,Nasua_narica,4580,2305.8,76.92,3.99,NA,6360,875,2
Procyonidae,Nasua,Nasua_nasua,3790,1054.97,75.15,3.67,NA,6372,730,2
Procyonidae,Nasuella,Nasuella_olivacea,1340,NA,NA,NA,NA,NA,NA,2
Procyonidae,Potos,Potos_flavus,2480,731.33,117.1,1,1,10440,753.49,2
Procyonidae,Procyon,Procyon_cancrivorus,6950,2779.8,69.52,2.62,NA,5040,547.49,2
Procyonidae,Procyon,Procyon_gloveralleni,NA,NA,NA,NA,NA,NA,NA,2
Procyonidae,Procyon,Procyon_insularis,NA,NA,NA,NA,NA,NA,NA,2
Procyonidae,Procyon,Procyon_lotor,6370,2096.43,64.99,3.04,1,7410,482.45,2
Procyonidae,Procyon,Procyon_maynardi,NA,NA,63,3.5,NA,7560,NA,2
Procyonidae,Procyon,Procyon_minor,NA,NA,NA,NA,NA,NA,NA,2
Procyonidae,Procyon,Procyon_pygmaeus,2960,NA,NA,NA,NA,NA,NA,2
Ursidae,Ailuropoda,Ailuropoda_melanoleuca,118000,NA,135,1.7,NA,10800,2100.69,1
Ursidae,Ailurus,Ailurus_fulgens,5170,838.36,131.5,2,1,5040,518.48,1
Ursidae,Helarctos,Helarctos_malayanus,57000,NA,98.46,1,NA,8910,NA,1
Ursidae,Melursus,Melursus_ursinus,98900,10565.39,203.88,1.79,NA,14400,1095,2
Ursidae,Tremarctos,Tremarctos_ornatus,123000,NA,214.99,1.5,NA,13110,NA,2
Ursidae,Ursus,Ursus_americanus,111000,24365.4,212.91,2.34,NA,11520,1205.11,1
Ursidae,Ursus,Ursus_arctos,196000,20790.6,223.47,2,NA,18000,1150.39,2
Ursidae,Ursus,Ursus_maritimus,375000,44346,64.82,1.79,NA,13752,1604.47,2
Ursidae,Ursus,Ursus_thibetanus,99900,NA,200.17,2,NA,12660,879.28,1
Viverridae,Arctictis,Arctictis_binturong,13000,1877.64,92.24,2.57,NA,8172,875.43,1
Viverridae,Arctogalidia,Arctogalidia_trivirgata,2320,690,46.01,2.79,NA,5700,730,2
Viverridae,Chrotogale,Chrotogale_owstoni,3270,NA,NA,NA,NA,NA,NA,2
Viverridae,Civettictis,Civettictis_civetta,12100,NA,68.49,2.39,NA,10080,266.81,2
Viverridae,Cryptoprocta,Cryptoprocta_ferox,9500,NA,92.66,2.98,1,7200,1095,3
Viverridae,Cynogale,Cynogale_bennettii,4250,NA,NA,2.29,NA,1800,NA,2
Viverridae,Diplogale,Diplogale_hosei,NA,NA,NA,NA,NA,NA,NA,2
Viverridae,Eupleres,Eupleres_goudotii,2800,NA,94.09,1.22,NA,NA,NA,2
Viverridae,Fossa,Fossa_fossana,1860,812.6,88.61,1,NA,3960,514.1,2
Viverridae,Genetta,Genetta_abyssinica,1410,NA,NA,NA,NA,NA,NA,NA
Viverridae,Genetta,Genetta_angolensis,1860,NA,NA,NA,NA,NA,NA,NA
Viverridae,Genetta,Genetta_genetta,1780,NA,74.28,2.25,NA,12240,1095,2
Viverridae,Genetta,Genetta_johnstoni,2230,NA,NA,NA,NA,NA,NA,NA
Viverridae,Genetta,Genetta_maculata,1950,NA,NA,2.12,NA,NA,NA,2
Viverridae,Genetta,Genetta_servalina,1310,NA,NA,1.5,2,12240,NA,2
Viverridae,Genetta,Genetta_thierryi,1400,NA,NA,NA,NA,NA,NA,NA
Viverridae,Genetta,Genetta_tigrina,2070,826.86,71.57,2.62,NA,5400,730,2
Viverridae,Genetta,Genetta_victoriae,2740,NA,NA,NA,NA,NA,NA,NA
Viverridae,Hemigalus,Hemigalus_derbyanus,1270,NA,NA,1.73,NA,4320,NA,2
Viverridae,Macrogalidia,Macrogalidia_musschenbroekii,5160,NA,NA,NA,NA,NA,NA,2
Viverridae,Nandinia,Nandinia_binotata,2170,809.25,65.44,1.83,NA,6660,879.28,1
Viverridae,Osbornictis,Osbornictis_piscivora,1650,NA,NA,0.95,NA,NA,NA,3
Viverridae,Paguma,Paguma_larvata,4300,NA,NA,2.16,NA,6480,NA,2
Viverridae,Paradoxurus,Paradoxurus_hermaphroditus,3200,695.85,61.35,3.14,NA,8070,344.99,2
Viverridae,Paradoxurus,Paradoxurus_jerdoni,3580,NA,NA,2.99,NA,4320,NA,2
Viverridae,Paradoxurus,Paradoxurus_zeylonensis,2830,NA,NA,2.49,NA,NA,NA,2
Viverridae,Poiana,Poiana_richardsonii,570,NA,NA,2.23,NA,1920,NA,2
Viverridae,Prionodon,Prionodon_linsang,685,NA,NA,2.29,NA,3852,NA,2
Viverridae,Prionodon,Prionodon_pardicolor,1140,NA,NA,2,NA,NA,NA,2
Viverridae,Viverra,Viverra_civettina,12100,NA,NA,NA,NA,10080,NA,2
Viverridae,Viverra,Viverra_megaspila,9060,NA,NA,NA,NA,NA,NA,2
Viverridae,Viverra,Viverra_tangalunga,7350,NA,NA,1.91,NA,4320,NA,2
Viverridae,Viverra,Viverra_zibetha,9150,NA,80.5,2.89,NA,7200,NA,2
Viverridae,Viverricula,Viverricula_indica,2980,NA,NA,3.89,NA,3780,NA,2
